"","GEOID","wt","STATEFP10","COUNTYFP10","TRACTCE10","NAME10","NAMELSAD10","MTFCC10","FUNCSTAT10","ALAND10","AWATER10","INTPTLAT10","INTPTLON10","C000","CNS03","CNS05","CNS06","CNS08","UMWT","UMWTshare"
"1","53033000100",28,53,33,100,1,"Census Tract 1","G5020","S",1910585,1486352,47.7238068,-122.2819279,1657,0,31,23,64,118,0.0712130356065178
"2","53033000200",27,53,33,200,2,"Census Tract 2","G5020","S",3286319,0,47.7266401,-122.3099961,881,0,49,9,32,90,0.102156640181612
"3","53033000300",26,53,33,300,3,"Census Tract 3","G5020","S",1210516,0,47.7305246,-122.3329227,760,0,1,3,0,4,0.00526315789473684
"4","53033000401",25,53,33,401,4.01,"Census Tract 4.01","G5020","S",1281899,81874,47.728871,-122.3509939,1184,0,0,56,0,56,0.0472972972972973
"5","53033000402",24,53,33,402,4.02,"Census Tract 4.02","G5020","S",1798936,0,47.7168585,-122.3523664,1525,0,48,34,0,82,0.0537704918032787
"6","53033000500",23,53,33,500,5,"Census Tract 5","G5020","S",2882910,932456,47.7224094,-122.3710555,115,0,0,15,0,15,0.130434782608696
"7","53033000600",22,53,33,600,6,"Census Tract 6","G5020","S",3783740,54223,47.7180013,-122.3322129,5424,0,26,29,92,147,0.0271017699115044
"8","53033000700",21,53,33,700,7,"Census Tract 7","G5020","S",1294675,0,47.7156893,-122.3018632,1310,0,11,54,3,68,0.0519083969465649
"9","53033000800",20,53,33,800,8,"Census Tract 8","G5020","S",1141587,0,47.7112492,-122.2860821,78,0,2,6,0,8,0.102564102564103
"10","53033000900",393,53,33,900,9,"Census Tract 9","G5020","S",996458,2531309,47.7063747,-122.2749586,102,0,0,8,0,8,0.0784313725490196
"11","53033001000",392,53,33,1000,10,"Census Tract 10","G5020","S",954457,0,47.7064067,-122.2960648,549,0,3,19,2,24,0.0437158469945355
"12","53033001100",391,53,33,1100,11,"Census Tract 11","G5020","S",1060418,0,47.706547,-122.3068073,307,0,0,27,0,27,0.0879478827361563
"13","53033001200",390,53,33,1200,12,"Census Tract 12","G5020","S",1834052,0,47.7071214,-122.3228194,6385,0,91,30,0,121,0.0189506656225529
"14","53033001300",389,53,33,1300,13,"Census Tract 13","G5020","S",1183989,0,47.7022812,-122.342179,1540,10,100,70,3,183,0.118831168831169
"15","53033001400",388,53,33,1400,14,"Census Tract 14","G5020","S",2137298,211433,47.7078795,-122.3674088,630,0,0,26,0,26,0.0412698412698413
"16","53033001500",387,53,33,1500,15,"Census Tract 15","G5020","S",1170487,398486,47.6945678,-122.3949423,84,0,1,7,0,8,0.0952380952380952
"17","53033001600",386,53,33,1600,16,"Census Tract 16","G5020","S",2041021,457717,47.7004763,-122.3799018,824,0,15,19,20,54,0.0655339805825243
"18","53033001701",147,53,33,1701,17.01,"Census Tract 17.01","G5020","S",892771,0,47.6963619,-122.3544843,1279,0,19,33,0,52,0.0406567630961689
"19","53033001702",52,53,33,1702,17.02,"Census Tract 17.02","G5020","S",1280222,0,47.6965212,-122.3639488,929,0,17,238,7,262,0.282023681377826
"20","53033001800",385,53,33,1800,18,"Census Tract 18","G5020","S",942974,0,47.694045,-122.3419779,375,0,0,20,0,20,0.0533333333333333
"21","53033001900",384,53,33,1900,19,"Census Tract 19","G5020","S",1663251,0,47.696535,-122.326216,3414,0,0,25,90,115,0.033684827182191
"22","53033002000",371,53,33,2000,20,"Census Tract 20","G5020","S",1103292,28680,47.695331,-122.3108025,451,0,6,44,5,55,0.121951219512195
"23","53033002100",370,53,33,2100,21,"Census Tract 21","G5020","S",1365467,0,47.6953673,-122.2980453,598,0,2,21,14,37,0.0618729096989967
"24","53033002200",369,53,33,2200,22,"Census Tract 22","G5020","S",2767963,1488647,47.6922985,-122.2695132,416,6,2,15,0,23,0.0552884615384615
"25","53033002400",368,53,33,2400,24,"Census Tract 24","G5020","S",978103,0,47.6866812,-122.2878258,269,0,0,7,0,7,0.0260223048327138
"26","53033002500",367,53,33,2500,25,"Census Tract 25","G5020","S",984333,0,47.6838969,-122.3022793,522,0,0,26,0,26,0.0498084291187739
"27","53033002600",366,53,33,2600,26,"Census Tract 26","G5020","S",1216657,28175,47.6822031,-122.3113993,768,0,14,35,0,49,0.0638020833333333
"28","53033002700",365,53,33,2700,27,"Census Tract 27","G5020","S",1593775,0,47.6868673,-122.3311252,827,0,34,67,3,104,0.125755743651753
"29","53033002800",364,53,33,2800,28,"Census Tract 28","G5020","S",983387,0,47.68512,-122.3499256,792,0,3,22,0,25,0.0315656565656566
"30","53033002900",363,53,33,2900,29,"Census Tract 29","G5020","S",986207,0,47.6850872,-122.3606466,565,0,12,56,0,68,0.120353982300885
"31","53033003000",362,53,33,3000,30,"Census Tract 30","G5020","S",1493249,0,47.6850958,-122.3740444,693,0,3,29,4,36,0.051948051948052
"32","53033003100",347,53,33,3100,31,"Census Tract 31","G5020","S",2232860,465516,47.6877574,-122.3964308,512,0,20,28,2,50,0.09765625
"33","53033003200",346,53,33,3200,32,"Census Tract 32","G5020","S",2475044,1014738,47.6753292,-122.4022854,1965,0,193,42,44,279,0.141984732824427
"34","53033003300",345,53,33,3300,33,"Census Tract 33","G5020","S",1296368,0,47.6759714,-122.3768125,540,0,3,20,4,27,0.05
"35","53033003400",344,53,33,3400,34,"Census Tract 34","G5020","S",787147,0,47.6740646,-122.3617463,390,0,4,11,0,15,0.0384615384615385
"36","53033003500",343,53,33,3500,35,"Census Tract 35","G5020","S",1284761,0,47.6725466,-122.3520881,1391,0,37,15,0,52,0.0373831775700935
"37","53033003600",342,53,33,3600,36,"Census Tract 36","G5020","S",1196463,0,47.6771912,-122.3242054,2795,0,36,80,0,116,0.0415026833631485
"38","53033003800",329,53,33,3800,38,"Census Tract 38","G5020","S",624606,0,47.6794093,-122.2955292,293,0,2,0,0,2,0.0068259385665529
"39","53033003900",328,53,33,3900,39,"Census Tract 39","G5020","S",973807,0,47.6794117,-122.2823414,444,0,1,5,4,10,0.0225225225225225
"40","53033004000",327,53,33,4000,40,"Census Tract 40","G5020","S",2606984,3881765,47.681718,-122.252368,470,0,0,6,0,6,0.0127659574468085
"41","53033004100",326,53,33,4100,41,"Census Tract 41","G5020","S",3267563,5654701,47.667844,-122.2587932,7444,0,4,89,0,93,0.0124932831810854
"42","53033004200",325,53,33,4200,42,"Census Tract 42","G5020","S",2464009,0,47.6702043,-122.2841019,1213,0,70,104,11,185,0.152514427040396
"43","53033004301",54,53,33,4301,43.01,"Census Tract 43.01","G5020","S",979359,0,47.6694017,-122.300222,3212,0,29,16,3,48,0.0149439601494396
"44","53033004302",53,53,33,4302,43.02,"Census Tract 43.02","G5020","S",330714,0,47.6647406,-122.303595,458,0,0,1,0,1,0.00218340611353712
"45","53033004400",324,53,33,4400,44,"Census Tract 44","G5020","S",989908,0,47.670341,-122.3119324,1484,0,0,56,0,56,0.0377358490566038
"46","53033004500",323,53,33,4500,45,"Census Tract 45","G5020","S",671000,0,47.6685824,-122.3229111,387,0,0,28,0,28,0.0723514211886305
"47","53033004600",322,53,33,4600,46,"Census Tract 46","G5020","S",1552357,1033231,47.683092,-122.3378674,412,0,3,21,0,24,0.058252427184466
"48","53033004700",310,53,33,4700,47,"Census Tract 47","G5020","S",1950914,353088,47.6660659,-122.3749544,9967,0,1392,553,25,1970,0.197652252433029
"49","53033004800",309,53,33,4800,48,"Census Tract 48","G5020","S",1318565,41555,47.6608472,-122.3601847,2063,0,473,95,151,719,0.348521570528357
"50","53033004900",308,53,33,4900,49,"Census Tract 49","G5020","S",1085823,25325,47.6571964,-122.3518455,5735,0,465,92,35,592,0.103225806451613
"51","53033005000",307,53,33,5000,50,"Census Tract 50","G5020","S",757380,0,47.6608696,-122.3418076,1580,0,14,35,2,51,0.0322784810126582
"52","53033005100",306,53,33,5100,51,"Census Tract 51","G5020","S",881711,0,47.6585183,-122.3322481,1146,0,14,10,20,44,0.0383944153577661
"53","53033005200",305,53,33,5200,52,"Census Tract 52","G5020","S",964721,85584,47.6595705,-122.3235185,1992,0,0,139,1,140,0.070281124497992
"54","53033005301",304,53,33,5301,53.01,"Census Tract 53.01","G5020","S",543485,0,47.661505,-122.3131216,3525,0,24,2,0,26,0.00737588652482269
"55","53033005302",303,53,33,5302,53.02,"Census Tract 53.02","G5020","S",2511567,745303,47.6540494,-122.3013013,24703,0,0,7,0,7,0.00028336639274582
"56","53033005400",302,53,33,5400,54,"Census Tract 54","G5020","S",1199275,647090,47.6486281,-122.3381362,4835,0,176,643,100,919,0.190072388831437
"57","53033005600",301,53,33,5600,56,"Census Tract 56","G5020","S",3032928,1587292,47.6405468,-122.4071053,826,0,10,26,0,36,0.0435835351089588
"58","53033005700",287,53,33,5700,57,"Census Tract 57","G5020","S",5107335,2295838,47.6581015,-122.4137704,1621,0,35,73,297,405,0.249845774213449
"59","53033005801",286,53,33,5801,58.01,"Census Tract 58.01","G5020","S",1779677,301744,47.6548926,-122.3850376,4492,0,1240,409,362,2011,0.447684772929653
"60","53033005802",341,53,33,5802,58.02,"Census Tract 58.02","G5020","S",3091582,1156787,47.6353633,-122.3802928,3171,0,999,209,247,1455,0.458845789971618
"61","53033005900",340,53,33,5900,59,"Census Tract 59","G5020","S",1806158,173889,47.6492259,-122.3685688,4123,56,805,112,624,1597,0.387339316032016
"62","53033006000",285,53,33,6000,60,"Census Tract 60","G5020","S",1349233,150279,47.6436158,-122.352052,2338,45,58,40,10,153,0.0654405474764756
"63","53033006100",284,53,33,6100,61,"Census Tract 61","G5020","S",1241431,644264,47.6448423,-122.3222789,2773,0,48,106,4,158,0.0569780021637216
"64","53033006200",283,53,33,6200,62,"Census Tract 62","G5020","S",2730880,285632,47.6391316,-122.3012264,759,0,0,6,0,6,0.00790513833992095
"65","53033006300",282,53,33,6300,63,"Census Tract 63","G5020","S",2306076,3491020,47.6350574,-122.2767772,1671,0,6,21,0,27,0.0161579892280072
"66","53033006400",281,53,33,6400,64,"Census Tract 64","G5020","S",903649,0,47.6285398,-122.3048258,426,0,17,42,0,59,0.13849765258216
"67","53033006500",267,53,33,6500,65,"Census Tract 65","G5020","S",1147621,0,47.6309633,-122.3177579,487,0,0,15,0,15,0.0308008213552361
"68","53033006600",266,53,33,6600,66,"Census Tract 66","G5020","S",1113996,826398,47.6296259,-122.3310053,8249,0,365,16,68,449,0.0544308401018305
"69","53033006700",265,53,33,6700,67,"Census Tract 67","G5020","S",1278220,102394,47.6318633,-122.3442667,14266,0,59,110,59,228,0.015982055236226
"70","53033006800",264,53,33,6800,68,"Census Tract 68","G5020","S",718106,0,47.6360306,-122.3564653,2073,0,4,30,0,34,0.0164013506994694
"71","53033006900",263,53,33,6900,69,"Census Tract 69","G5020","S",902889,0,47.6343628,-122.3669714,859,0,145,18,0,163,0.189755529685681
"72","53033007000",262,53,33,7000,70,"Census Tract 70","G5020","S",805962,0,47.6282328,-122.3568062,2368,0,0,57,0,57,0.0240709459459459
"73","53033007100",261,53,33,7100,71,"Census Tract 71","G5020","S",862095,0,47.6224443,-122.3574017,11145,0,789,78,1541,2408,0.216061013907582
"74","53033007200",260,53,33,7200,72,"Census Tract 72","G5020","S",1010266,0,47.6194539,-122.3431175,19094,0,520,503,207,1230,0.064418141824657
"75","53033007300",259,53,33,7300,73,"Census Tract 73","G5020","S",926047,0,47.6199883,-122.3335164,21131,0,64,187,29,280,0.0132506743646775
"76","53033007401",148,53,33,7401,74.01,"Census Tract 74.01","G5020","S",259386,0,47.6229244,-122.3246584,762,0,0,17,0,17,0.0223097112860892
"77","53033007402",55,53,33,7402,74.02,"Census Tract 74.02","G5020","S",249282,0,47.6187608,-122.3244188,802,0,12,9,0,21,0.0261845386533666
"78","53033007500",258,53,33,7500,75,"Census Tract 75","G5020","S",801744,0,47.6183901,-122.3168861,4791,0,176,98,8,282,0.0588603631809643
"79","53033007600",257,53,33,7600,76,"Census Tract 76","G5020","S",571878,0,47.6218678,-122.3075858,1210,0,0,3,0,3,0.00247933884297521
"80","53033007700",244,53,33,7700,77,"Census Tract 77","G5020","S",1058325,0,47.6191203,-122.2973516,965,0,22,17,0,39,0.0404145077720207
"81","53033007800",243,53,33,7800,78,"Census Tract 78","G5020","S",2114574,3212025,47.6141558,-122.2810958,2251,0,47,90,2,139,0.061750333185251
"82","53033007900",242,53,33,7900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,2073,0,20,13,11,44,0.0212252773757839
"83","53033008001",241,53,33,8001,80.01,"Census Tract 80.01","G5020","S",493763,546001,47.6150718,-122.3555298,13548,0,897,171,2405,3473,0.256347800413345
"84","53033008002",240,53,33,8002,80.02,"Census Tract 80.02","G5020","S",229060,0,47.6120871,-122.3452591,8580,0,785,234,84,1103,0.128554778554779
"85","53033008100",239,53,33,8100,81,"Census Tract 81","G5020","S",827795,368877,47.6058741,-122.3393423,67459,1237,509,1069,3499,6314,0.0935975926118087
"86","53033008200",238,53,33,8200,82,"Census Tract 82","G5020","S",366705,0,47.6103728,-122.331941,45501,0,40,4251,880,5171,0.113645853937276
"87","53033008300",237,53,33,8300,83,"Census Tract 83","G5020","S",237446,0,47.6118178,-122.3280041,6396,0,0,1,0,1,0.000156347717323327
"88","53033008400",236,53,33,8400,84,"Census Tract 84","G5020","S",382615,0,47.6134675,-122.3239419,7292,0,24,50,0,74,0.010148107515085
"89","53033008500",235,53,33,8500,85,"Census Tract 85","G5020","S",474211,0,47.6051125,-122.3249464,24821,1608,5,10,0,1623,0.065388179364248
"90","53033008600",234,53,33,8600,86,"Census Tract 86","G5020","S",711360,0,47.6071015,-122.3166893,3844,0,33,8,0,41,0.0106659729448491
"91","53033008700",213,53,33,8700,87,"Census Tract 87","G5020","S",732388,0,47.6059236,-122.307791,1200,0,18,23,0,41,0.0341666666666667
"92","53033008800",196,53,33,8800,88,"Census Tract 88","G5020","S",948580,0,47.6073299,-122.2976324,285,0,2,6,0,8,0.0280701754385965
"93","53033008900",195,53,33,8900,89,"Census Tract 89","G5020","S",1280326,1636171,47.6010391,-122.2850405,1884,0,1,32,2,35,0.0185774946921444
"94","53033009000",194,53,33,9000,90,"Census Tract 90","G5020","S",820730,0,47.5982642,-122.3090976,4034,0,401,77,2,480,0.118988596926128
"95","53033009100",193,53,33,9100,91,"Census Tract 91","G5020","S",418836,0,47.5984232,-122.3217544,3105,0,107,56,0,163,0.0524959742351047
"96","53033009200",192,53,33,9200,92,"Census Tract 92","G5020","S",330171,154864,47.6004657,-122.3348315,5435,0,49,138,59,246,0.0452621895124195
"97","53033009300",191,53,33,9300,93,"Census Tract 93","G5020","S",9429062,719984,47.5776855,-122.3309417,42335,0,3419,4715,6085,14219,0.33586866658793
"98","53033009400",190,53,33,9400,94,"Census Tract 94","G5020","S",1723077,0,47.5881924,-122.3098671,20436,0,98,155,1,254,0.0124290467801918
"99","53033009500",189,53,33,9500,95,"Census Tract 95","G5020","S",2596039,2909196,47.5783426,-122.2831943,2173,0,606,50,0,656,0.30188679245283
"100","53033009600",170,53,33,9600,96,"Census Tract 96","G5020","S",1936670,1354203,47.5899898,-122.3882351,1263,0,12,27,1,40,0.0316706254948535
"101","53033009701",169,53,33,9701,97.01,"Census Tract 97.01","G5020","S",1857984,1610494,47.5731929,-122.4101745,708,0,5,43,173,221,0.312146892655367
"102","53033009702",168,53,33,9702,97.02,"Census Tract 97.02","G5020","S",2219066,0,47.571927,-122.3960103,255,0,0,57,1,58,0.227450980392157
"103","53033009800",167,53,33,9800,98,"Census Tract 98","G5020","S",1930639,0,47.5719546,-122.383094,2148,0,8,23,1,32,0.0148975791433892
"104","53033009900",166,53,33,9900,99,"Census Tract 99","G5020","S",6566273,2286606,47.5789585,-122.3638568,4951,0,818,462,1421,2701,0.545546354271864
"105","53033010001",57,53,33,10001,100.01,"Census Tract 100.01","G5020","S",2253835,60359,47.5673069,-122.3043618,4398,0,0,3,10,13,0.00295588904047294
"106","53033010002",56,53,33,10002,100.02,"Census Tract 100.02","G5020","S",948258,0,47.576579,-122.3095727,662,0,2,1,0,3,0.00453172205438067
"107","53033010100",165,53,33,10100,101,"Census Tract 101","G5020","S",2509594,1534926,47.5670447,-122.2751446,1580,0,157,22,1,180,0.113924050632911
"108","53033010200",164,53,33,10200,102,"Census Tract 102","G5020","S",2781085,1399183,47.5540013,-122.2608175,472,0,0,21,0,21,0.0444915254237288
"109","53033010300",140,53,33,10300,103,"Census Tract 103","G5020","S",1660245,0,47.5541363,-122.282639,2577,0,180,20,0,200,0.0776096235933256
"110","53033010401",171,53,33,10401,104.01,"Census Tract 104.01","G5020","S",1616864,0,47.5532039,-122.2956376,222,0,0,5,0,5,0.0225225225225225
"111","53033010402",59,53,33,10402,104.02,"Census Tract 104.02","G5020","S",1798894,0,47.5537876,-122.3102256,354,0,103,40,0,143,0.403954802259887
"112","53033010500",139,53,33,10500,105,"Census Tract 105","G5020","S",1717929,0,47.5574406,-122.3855495,3740,0,133,76,0,209,0.0558823529411765
"113","53033010600",138,53,33,10600,106,"Census Tract 106","G5020","S",2594296,817141,47.5476485,-122.3918719,900,5,12,25,0,42,0.0466666666666667
"114","53033010701",172,53,33,10701,107.01,"Census Tract 107.01","G5020","S",1452792,3664,47.5450729,-122.3675013,334,0,3,6,1,10,0.029940119760479
"115","53033010702",60,53,33,10702,107.02,"Census Tract 107.02","G5020","S",784716,0,47.5468041,-122.3730302,267,0,0,2,0,2,0.00749063670411985
"116","53033010800",137,53,33,10800,108,"Census Tract 108","G5020","S",4093693,330621,47.5440342,-122.3498743,1059,0,427,54,275,756,0.713881019830028
"117","53033010900",136,53,33,10900,109,"Census Tract 109","G5020","S",4789752,272921,47.5425052,-122.3199752,15576,0,6302,1938,1118,9358,0.600796096558808
"118","53033011001",173,53,33,11001,110.01,"Census Tract 110.01","G5020","S",1070772,0,47.5383594,-122.2862045,722,0,8,3,3,14,0.0193905817174515
"119","53033011002",58,53,33,11002,110.02,"Census Tract 110.02","G5020","S",1676105,0,47.540414,-122.2989097,368,106,21,33,0,160,0.434782608695652
"120","53033011101",233,53,33,11101,111.01,"Census Tract 111.01","G5020","S",1150364,0,47.539484,-122.2773724,276,0,0,0,0,0,0
"121","53033011102",220,53,33,11102,111.02,"Census Tract 111.02","G5020","S",1297471,1636998,47.5379284,-122.2633605,951,0,0,4,5,9,0.00946372239747634
"122","53033011200",219,53,33,11200,112,"Census Tract 112","G5020","S",2766126,227061,47.5285208,-122.3248817,5542,0,1132,520,1026,2678,0.483219054492963
"123","53033011300",218,53,33,11300,113,"Census Tract 113","G5020","S",3157555,42220,47.527369,-122.3448435,2285,0,440,157,279,876,0.383369803063457
"124","53033011401",80,53,33,11401,114.01,"Census Tract 114.01","G5020","S",1233153,0,47.529706,-122.362028,74,0,0,0,0,0,0
"125","53033011402",61,53,33,11402,114.02,"Census Tract 114.02","G5020","S",1186185,0,47.5206654,-122.3646254,1262,0,22,5,8,35,0.0277337559429477
"126","53033011500",217,53,33,11500,115,"Census Tract 115","G5020","S",1538373,0,47.5301833,-122.375533,323,0,4,31,19,54,0.1671826625387
"127","53033011600",216,53,33,11600,116,"Census Tract 116","G5020","S",3109902,971211,47.5282704,-122.3897768,622,2,10,52,0,64,0.102893890675241
"128","53033011700",215,53,33,11700,117,"Census Tract 117","G5020","S",3506091,0,47.5201716,-122.2828507,1353,0,195,390,285,870,0.643015521064302
"129","53033011800",214,53,33,11800,118,"Census Tract 118","G5020","S",2301120,2269206,47.5154414,-122.253208,859,0,0,7,0,7,0.00814901047729918
"130","53033011900",135,53,33,11900,119,"Census Tract 119","G5020","S",3175666,1320016,47.5089452,-122.2517818,256,0,2,18,0,20,0.078125
"131","53033012000",134,53,33,12000,120,"Census Tract 120","G5020","S",1447511,0,47.5129291,-122.3806808,71,0,2,2,0,4,0.0563380281690141
"132","53033012100",104,53,33,12100,121,"Census Tract 121","G5020","S",1721295,1399504,47.507595,-122.3873799,121,0,0,33,0,33,0.272727272727273
"133","53033020100",103,53,33,20100,201,"Census Tract 201","G5020","S",1772600,684792,47.7707111,-122.387361,330,0,0,23,0,23,0.0696969696969697
"134","53033020200",102,53,33,20200,202,"Census Tract 202","G5020","S",2592032,0,47.7716683,-122.3633594,1269,0,7,10,5,22,0.0173364854215918
"135","53033020300",101,53,33,20300,203,"Census Tract 203","G5020","S",2566042,36451,47.7689986,-122.3417532,2696,0,9,21,424,454,0.16839762611276
