"","GEOID","wt","STATEFP10","COUNTYFP10","TRACTCE10","NAME10","NAMELSAD10","MTFCC10","FUNCSTAT10","ALAND10","AWATER10","INTPTLAT10","INTPTLON10","C000","CNS03","CNS05","CNS06","CNS08","UMWT","UMWTshare"
"136","53033020401",100,53,33,20401,204.01,"Census Tract 204.01","G5020","S",2313206,0,47.7708169,-122.3195413,2526,0,12,4,13,29,0.0114806017418844
"137","53033020402",99,53,33,20402,204.02,"Census Tract 204.02","G5020","S",2786012,0,47.76951,-122.2970269,462,0,0,7,0,7,0.0151515151515152
"138","53033020500",79,53,33,20500,205,"Census Tract 205","G5020","S",2722044,0,47.7562524,-122.3138057,1002,15,8,30,3,56,0.0558882235528942
"139","53033020600",78,53,33,20600,206,"Census Tract 206","G5020","S",1974729,0,47.7560214,-122.3321002,120,0,0,8,4,12,0.1
"140","53033020700",77,53,33,20700,207,"Census Tract 207","G5020","S",1711193,0,47.7561636,-122.3473227,2078,14,6,25,7,52,0.0250240615976901
"141","53033020800",76,53,33,20800,208,"Census Tract 208","G5020","S",3160164,644499,47.756977,-122.3716178,412,0,0,9,30,39,0.0946601941747573
"142","53033020900",75,53,33,20900,209,"Census Tract 209","G5020","S",4775453,645484,47.7432786,-122.3639033,3955,0,41,19,0,60,0.0151706700379267
"143","53033021000",74,53,33,21000,210,"Census Tract 210","G5020","S",2618870,5753,47.7396007,-122.3357847,1049,0,0,20,1,21,0.0200190657769304
"144","53033021100",73,53,33,21100,211,"Census Tract 211","G5020","S",2619718,0,47.7412054,-122.3128854,1442,0,63,4,8,75,0.0520110957004161
"145","53033021300",51,53,33,21300,213,"Census Tract 213","G5020","S",1811833,1189300,47.7402939,-122.286956,745,0,0,6,17,23,0.0308724832214765
"146","53033021400",50,53,33,21400,214,"Census Tract 214","G5020","S",3154037,242662,47.7507662,-122.2924491,622,8,46,11,0,65,0.104501607717042
"147","53033021500",49,53,33,21500,215,"Census Tract 215","G5020","S",3485702,412518,47.7643848,-122.2737863,428,0,5,35,12,52,0.121495327102804
"148","53033021600",396,53,33,21600,216,"Census Tract 216","G5020","S",2855710,143532,47.767033,-122.2582785,755,0,3,55,77,135,0.178807947019868
"149","53033021700",273,53,33,21700,217,"Census Tract 217","G5020","S",5665993,0,47.7641311,-122.2351861,1513,0,25,103,0,128,0.0846001321877065
"150","53033021802",182,53,33,21802,218.02,"Census Tract 218.02","G5020","S",4904123,0,47.7673777,-122.17274,9210,420,777,723,9,1929,0.209446254071661
"151","53033021803",39,53,33,21803,218.03,"Census Tract 218.03","G5020","S",3280334,0,47.7644157,-122.2144243,4541,0,86,28,0,114,0.0251046025104603
"152","53033021804",93,53,33,21804,218.04,"Census Tract 218.04","G5020","S",3067767,0,47.7657027,-122.1963736,1268,0,21,92,3,116,0.0914826498422713
"153","53033021903",397,53,33,21903,219.03,"Census Tract 219.03","G5020","S",3133850,10680,47.7175135,-122.1788294,8843,0,207,150,24,381,0.0430849259301142
"154","53033021904",183,53,33,21904,219.04,"Census Tract 219.04","G5020","S",3404550,0,47.7229333,-122.1616154,2157,0,186,394,45,625,0.289754288363468
"155","53033021905",153,53,33,21905,219.05,"Census Tract 219.05","G5020","S",2683360,0,47.7431697,-122.1814242,465,0,0,26,5,31,0.0666666666666667
"156","53033021906",152,53,33,21906,219.06,"Census Tract 219.06","G5020","S",3816083,4544,47.7423026,-122.1694451,2793,0,871,256,24,1151,0.412101682778375
"157","53033022001",274,53,33,22001,220.01,"Census Tract 220.01","G5020","S",4394633,0,47.7451437,-122.1989202,769,0,0,27,0,27,0.035110533159948
"158","53033022003",376,53,33,22003,220.03,"Census Tract 220.03","G5020","S",2318497,0,47.725731,-122.1982413,1048,0,0,5,0,5,0.00477099236641221
"159","53033022005",181,53,33,22005,220.05,"Census Tract 220.05","G5020","S",2420124,0,47.7116198,-122.1939066,3489,0,52,73,0,125,0.0358268844941244
"160","53033022006",0,53,33,22006,220.06,"Census Tract 220.06","G5020","S",1408907,0,47.7043393,-122.1992667,775,0,25,31,18,74,0.0954838709677419
"161","53033022101",94,53,33,22101,221.01,"Census Tract 221.01","G5020","S",3662797,1581554,47.7417973,-122.2556683,312,0,0,29,0,29,0.092948717948718
"162","53033022102",292,53,33,22102,221.02,"Census Tract 221.02","G5020","S",4646226,0,47.742406,-122.2259045,368,0,67,16,0,83,0.22554347826087
"163","53033022201",377,53,33,22201,222.01,"Census Tract 222.01","G5020","S",2290376,0,47.7263403,-122.2320467,346,0,0,4,20,24,0.069364161849711
"164","53033022202",394,53,33,22202,222.02,"Census Tract 222.02","G5020","S",2613884,0,47.7206893,-122.2143318,995,0,2,9,41,52,0.0522613065326633
"165","53033022203",119,53,33,22203,222.03,"Census Tract 222.03","G5020","S",3205513,619554,47.7066987,-122.2253274,675,0,1,30,0,31,0.0459259259259259
"166","53033022300",203,53,33,22300,223,"Census Tract 223","G5020","S",5180190,3747695,47.7138649,-122.248746,609,67,0,20,0,87,0.142857142857143
"167","53033022400",204,53,33,22400,224,"Census Tract 224","G5020","S",4644860,3758058,47.6859329,-122.2113268,4127,0,61,196,140,397,0.0961957838623698
"168","53033022500",293,53,33,22500,225,"Census Tract 225","G5020","S",3774561,188853,47.6799808,-122.1926045,8456,0,343,254,3,600,0.0709555345316935
"169","53033022603",311,53,33,22603,226.03,"Census Tract 226.03","G5020","S",2896820,12563,47.6948197,-122.1716302,1428,0,2,41,39,82,0.0574229691876751
"170","53033022604",312,53,33,22604,226.04,"Census Tract 226.04","G5020","S",2955131,0,47.6762277,-122.1740019,2124,0,11,26,0,37,0.0174199623352166
"171","53033022605",62,53,33,22605,226.05,"Census Tract 226.05","G5020","S",4727320,0,47.6914671,-122.1557444,6072,31,2210,291,3,2535,0.417490118577075
"172","53033022606",206,53,33,22606,226.06,"Census Tract 226.06","G5020","S",2757465,27137,47.6689188,-122.1547915,456,127,0,1,0,128,0.280701754385965
"173","53033022701",96,53,33,22701,227.01,"Census Tract 227.01","G5020","S",1658813,463268,47.6536174,-122.2060589,6593,0,654,542,1,1197,0.181556195965418
"174","53033022702",207,53,33,22702,227.02,"Census Tract 227.02","G5020","S",2450337,0,47.6568197,-122.1942746,808,0,0,1,0,1,0.00123762376237624
"175","53033022703",117,53,33,22703,227.03,"Census Tract 227.03","G5020","S",4207715,0,47.6572912,-122.1758426,904,0,3,20,0,23,0.0254424778761062
"176","53033022801",157,53,33,22801,228.01,"Census Tract 228.01","G5020","S",4865268,0,47.646431,-122.1532208,3330,0,11,33,0,44,0.0132132132132132
"177","53033022802",331,53,33,22802,228.02,"Census Tract 228.02","G5020","S",2657468,0,47.6633906,-122.1350007,210,0,0,16,8,24,0.114285714285714
"178","53033022803",177,53,33,22803,228.03,"Census Tract 228.03","G5020","S",4772689,0,47.6439331,-122.1312723,52073,0,2374,528,12,2914,0.055959902444645
"179","53033022901",205,53,33,22901,229.01,"Census Tract 229.01","G5020","S",1484063,0,47.6366077,-122.1183943,432,0,0,11,1,12,0.0277777777777778
"180","53033022902",63,53,33,22902,229.02,"Census Tract 229.02","G5020","S",3427199,1688812,47.6403935,-122.102278,208,0,31,24,0,55,0.264423076923077
"181","53033023000",208,53,33,23000,230,"Census Tract 230","G5020","S",3286160,2508903,47.620581,-122.1031787,1534,0,1,69,0,70,0.045632333767927
"182","53033023100",222,53,33,23100,231,"Census Tract 231","G5020","S",2531810,2665265,47.6067132,-122.1114759,362,0,0,17,0,17,0.0469613259668508
"183","53033023201",89,53,33,23201,232.01,"Census Tract 232.01","G5020","S",1589789,0,47.6186062,-122.1375409,1265,0,0,24,170,194,0.153359683794466
"184","53033023202",178,53,33,23202,232.02,"Census Tract 232.02","G5020","S",1470662,0,47.6179632,-122.1270727,1789,0,41,25,0,66,0.0368921185019564
"185","53033023300",224,53,33,23300,233,"Census Tract 233","G5020","S",3589676,248744,47.6003452,-122.1289619,827,0,1,18,0,19,0.0229746070133011
"186","53033023401",225,53,33,23401,234.01,"Census Tract 234.01","G5020","S",3740203,0,47.5867489,-122.1467322,10553,138,356,926,37,1457,0.138065005211788
"187","53033023403",87,53,33,23403,234.03,"Census Tract 234.03","G5020","S",3308890,1972210,47.5817847,-122.1151458,5742,0,2399,37,0,2436,0.424242424242424
"188","53033023404",86,53,33,23404,234.04,"Census Tract 234.04","G5020","S",1793702,1870257,47.566993,-122.0852255,164,0,0,16,0,16,0.0975609756097561
"189","53033023500",226,53,33,23500,235,"Census Tract 235","G5020","S",2273132,0,47.5913824,-122.1728599,539,0,1,199,0,200,0.371057513914657
"190","53033023601",245,53,33,23601,236.01,"Census Tract 236.01","G5020","S",4602566,0,47.6104586,-122.1719138,12433,0,49,755,48,852,0.0685273063621009
"191","53033023603",223,53,33,23603,236.03,"Census Tract 236.03","G5020","S",2028190,0,47.6173977,-122.1508058,2687,0,23,133,22,178,0.0662448827688872
"192","53033023604",247,53,33,23604,236.04,"Census Tract 236.04","G5020","S",2940216,0,47.5993896,-122.1539499,794,0,0,163,15,178,0.224181360201511
"193","53033023700",248,53,33,23700,237,"Census Tract 237","G5020","S",7530638,18305,47.6327201,-122.1733574,27418,0,1725,1138,475,3338,0.121744839156758
"194","53033023801",268,53,33,23801,238.01,"Census Tract 238.01","G5020","S",3723442,0,47.5957098,-122.188697,5702,9,26,442,94,571,0.100140301648544
"195","53033023803",105,53,33,23803,238.03,"Census Tract 238.03","G5020","S",563963,0,47.6192542,-122.1978584,10615,0,191,304,23,518,0.0487988695242581
"196","53033023804",88,53,33,23804,238.04,"Census Tract 238.04","G5020","S",1220954,0,47.6132805,-122.198466,39673,0,84,2142,15,2241,0.056486779421773
"197","53033023900",90,53,33,23900,239,"Census Tract 239","G5020","S",4649863,4222583,47.5830719,-122.2002301,335,0,1,26,0,27,0.0805970149253731
"198","53033024000",269,53,33,24000,240,"Census Tract 240","G5020","S",4669788,239079,47.6273756,-122.2042081,5251,0,52,596,10,658,0.125309464863835
"199","53033024100",116,53,33,24100,241,"Census Tract 241","G5020","S",4432887,1658184,47.6426931,-122.2202683,577,0,44,41,0,85,0.147313691507799
"200","53033024200",118,53,33,24200,242,"Census Tract 242","G5020","S",3706733,11129640,47.6330584,-122.2404977,330,0,0,13,0,13,0.0393939393939394
"201","53033024300",313,53,33,24300,243,"Census Tract 243","G5020","S",4071795,9463811,47.5901123,-122.245844,3719,0,7,146,34,187,0.0502823339607421
"202","53033024400",314,53,33,24400,244,"Census Tract 244","G5020","S",1627672,660948,47.5822829,-122.217867,1180,0,0,23,0,23,0.0194915254237288
"203","53033024500",315,53,33,24500,245,"Census Tract 245","G5020","S",3785637,2227321,47.5664031,-122.2202549,991,0,0,13,0,13,0.0131180625630676
"204","53033024601",246,53,33,24601,246.01,"Census Tract 246.01","G5020","S",4016906,2661746,47.5484565,-122.2237306,222,0,3,18,2,23,0.103603603603604
"205","53033024602",64,53,33,24602,246.02,"Census Tract 246.02","G5020","S",2868432,2569219,47.5326968,-122.2319773,531,0,3,10,0,13,0.0244821092278719
"206","53033024701",270,53,33,24701,247.01,"Census Tract 247.01","G5020","S",2739207,0,47.5614775,-122.1808594,248,0,0,21,1,22,0.0887096774193548
"207","53033024702",272,53,33,24702,247.02,"Census Tract 247.02","G5020","S",6392898,797574,47.5396242,-122.1897607,1033,0,34,24,0,58,0.0561471442400774
"208","53033024800",120,53,33,24800,248,"Census Tract 248","G5020","S",3775702,0,47.5743916,-122.1521009,12200,0,44,369,32,445,0.0364754098360656
"209","53033024901",271,53,33,24901,249.01,"Census Tract 249.01","G5020","S",3183749,0,47.5633033,-122.1575188,655,0,4,221,0,225,0.343511450381679
"210","53033024902",121,53,33,24902,249.02,"Census Tract 249.02","G5020","S",2029984,0,47.5653697,-122.1337183,78,0,0,7,0,7,0.0897435897435897
"211","53033024903",122,53,33,24903,249.03,"Census Tract 249.03","G5020","S",4963596,0,47.5508498,-122.1412595,475,0,0,181,0,181,0.381052631578947
"212","53033025001",69,53,33,25001,250.01,"Census Tract 250.01","G5020","S",3531217,28798,47.5380627,-122.1693928,782,0,1,19,0,20,0.0255754475703325
"213","53033025003",95,53,33,25003,250.03,"Census Tract 250.03","G5020","S",6352436,0,47.5567201,-122.1081035,460,0,1,45,19,65,0.141304347826087
"214","53033025005",107,53,33,25005,250.05,"Census Tract 250.05","G5020","S",7684826,0,47.5306823,-122.1466867,1107,15,33,24,27,99,0.0894308943089431
"215","53033025006",106,53,33,25006,250.06,"Census Tract 250.06","G5020","S",22393618,0,47.5269219,-122.098686,524,0,4,27,0,31,0.0591603053435115
"216","53033025101",374,53,33,25101,251.01,"Census Tract 251.01","G5020","S",2935513,0,47.509392,-122.1549957,622,0,4,4,0,8,0.0128617363344051
"217","53033025102",123,53,33,25102,251.02,"Census Tract 251.02","G5020","S",6232169,0,47.4980982,-122.140725,1051,17,16,18,10,61,0.0580399619410086
"218","53033025200",375,53,33,25200,252,"Census Tract 252","G5020","S",4544252,0,47.5106885,-122.1827358,497,0,0,14,2,16,0.0321931589537223
"219","53033025301",174,53,33,25301,253.01,"Census Tract 253.01","G5020","S",3821608,2029946,47.5102693,-122.2031668,19032,48,15231,496,28,15803,0.830338377469525
"220","53033025302",81,53,33,25302,253.02,"Census Tract 253.02","G5020","S",3972686,2424838,47.4920143,-122.2153507,7132,0,110,151,194,455,0.0637969713965227
"221","53033025400",348,53,33,25400,254,"Census Tract 254","G5020","S",2300848,0,47.494539,-122.1839089,1193,0,8,3,0,11,0.00922045264040235
"222","53033025500",349,53,33,25500,255,"Census Tract 255","G5020","S",1524600,0,47.4970722,-122.1699618,540,0,1,2,0,3,0.00555555555555556
"223","53033025601",175,53,33,25601,256.01,"Census Tract 256.01","G5020","S",2894103,0,47.4827528,-122.1748691,665,0,1,0,23,24,0.0360902255639098
"224","53033025602",108,53,33,25602,256.02,"Census Tract 256.02","G5020","S",5204940,0,47.4777132,-122.1488815,374,0,0,10,0,10,0.0267379679144385
"225","53033025701",330,53,33,25701,257.01,"Census Tract 257.01","G5020","S",3780704,0,47.4716037,-122.1913955,821,0,86,39,6,131,0.159561510353228
"226","53033025702",350,53,33,25702,257.02,"Census Tract 257.02","G5020","S",2852893,0,47.4638347,-122.16465,86,0,0,12,0,12,0.13953488372093
"227","53033025803",65,53,33,25803,258.03,"Census Tract 258.03","G5020","S",1343482,0,47.4503896,-122.178457,167,0,0,7,0,7,0.0419161676646707
"228","53033025804",289,53,33,25804,258.04,"Census Tract 258.04","G5020","S",2358347,0,47.4547647,-122.1691692,142,0,1,2,12,15,0.105633802816901
"229","53033025805",176,53,33,25805,258.05,"Census Tract 258.05","G5020","S",2392257,35493,47.4548196,-122.1939161,366,0,2,23,3,28,0.0765027322404372
"230","53033025806",82,53,33,25806,258.06,"Census Tract 258.06","G5020","S",2934558,150285,47.4550034,-122.2107374,4942,0,4,17,11,32,0.00647511129097531
"231","53033026001",48,53,33,26001,260.01,"Census Tract 260.01","G5020","S",2747927,0,47.499027,-122.2362315,314,0,1,8,4,13,0.0414012738853503
"232","53033026002",288,53,33,26002,260.02,"Census Tract 260.02","G5020","S",2767309,1607,47.4825107,-122.2239768,742,0,1,26,42,69,0.0929919137466307
"233","53033026100",47,53,33,26100,261,"Census Tract 261","G5020","S",4302988,9859,47.4910723,-122.2500978,852,12,269,9,13,303,0.355633802816901
"234","53033026200",46,53,33,26200,262,"Census Tract 262","G5020","S",15241096,526900,47.4591441,-122.2435898,44434,182,4660,4340,1858,11040,0.248458387721114
"235","53033026300",45,53,33,26300,263,"Census Tract 263","G5020","S",4827827,388852,47.5089631,-122.2889871,6925,0,5452,141,192,5785,0.835379061371841
"236","53033026400",44,53,33,26400,264,"Census Tract 264","G5020","S",4780011,299442,47.509131,-122.3111776,3695,0,808,296,482,1586,0.429228687415426
"237","53033026500",43,53,33,26500,265,"Census Tract 265","G5020","S",1993802,1625,47.5145478,-122.3380052,795,8,71,13,14,106,0.133333333333333
"238","53033026600",19,53,33,26600,266,"Census Tract 266","G5020","S",1160397,0,47.512846,-122.3632681,640,0,7,3,0,10,0.015625
"239","53033026700",18,53,33,26700,267,"Census Tract 267","G5020","S",3084839,419292,47.4962788,-122.3638054,413,0,0,6,9,15,0.036319612590799
"240","53033026801",17,53,33,26801,268.01,"Census Tract 268.01","G5020","S",1538512,5897,47.5076338,-122.3433587,446,0,2,1,6,9,0.0201793721973094
"241","53033026802",16,53,33,26802,268.02,"Census Tract 268.02","G5020","S",2035727,18135,47.4983057,-122.3429643,397,0,3,0,37,40,0.100755667506297
"242","53033027000",15,53,33,27000,270,"Census Tract 270","G5020","S",1978526,12524,47.4976819,-122.3219067,121,0,4,1,2,7,0.0578512396694215
"243","53033027100",14,53,33,27100,271,"Census Tract 271","G5020","S",1567464,0,47.4920386,-122.2998447,689,0,1,2,33,36,0.0522496371552975
"244","53033027200",13,53,33,27200,272,"Census Tract 272","G5020","S",3321974,85339,47.4867948,-122.2813197,9138,0,345,853,1617,2815,0.308054278835631
"245","53033027300",12,53,33,27300,273,"Census Tract 273","G5020","S",3552158,5405,47.4780597,-122.299328,762,0,321,7,43,371,0.486876640419947
"246","53033027400",383,53,33,27400,274,"Census Tract 274","G5020","S",3325461,0,47.4827326,-122.3236114,1084,10,7,11,10,38,0.0350553505535055
"247","53033027500",382,53,33,27500,275,"Census Tract 275","G5020","S",2229521,0,47.4816357,-122.341172,1261,0,6,5,27,38,0.0301348136399683
"248","53033027600",357,53,33,27600,276,"Census Tract 276","G5020","S",2846424,1307943,47.4745719,-122.3595893,855,0,5,10,0,15,0.0175438596491228
"249","53033027701",83,53,33,27701,277.01,"Census Tract 277.01","G5020","S",44151776,9781558,47.4509608,-122.4764915,1957,16,250,30,38,334,0.170669391926418
"250","53033027702",339,53,33,27702,277.02,"Census Tract 277.02","G5020","S",51481975,23439547,47.3727844,-122.4617896,342,11,9,9,2,31,0.0906432748538012
"251","53033027800",338,53,33,27800,278,"Census Tract 278","G5020","S",2577267,1094948,47.4515094,-122.3679231,128,0,17,15,0,32,0.25
"252","53033027900",337,53,33,27900,279,"Census Tract 279","G5020","S",3358042,153582,47.4638936,-122.3478454,8729,47,62,306,68,483,0.0553327987169206
"253","53033028000",336,53,33,28000,280,"Census Tract 280","G5020","S",2094341,0,47.4666281,-122.3239219,970,0,0,1,0,1,0.00103092783505155
"254","53033028100",335,53,33,28100,281,"Census Tract 281","G5020","S",1627778,0,47.4686896,-122.2991209,1031,25,27,1,11,64,0.0620756547041707
"255","53033028200",334,53,33,28200,282,"Census Tract 282","G5020","S",2687326,1028,47.4656308,-122.2755633,1289,0,0,23,4,27,0.0209464701318852
"256","53033028300",321,53,33,28300,283,"Census Tract 283","G5020","S",8206439,153403,47.4309168,-122.2693876,6137,0,1681,1322,657,3660,0.596382597360274
"257","53033028402",320,53,33,28402,284.02,"Census Tract 284.02","G5020","S",8324279,0,47.4501488,-122.3030373,11727,0,8,59,7866,7933,0.676473096273557
"258","53033028403",319,53,33,28403,284.03,"Census Tract 284.03","G5020","S",2086535,32665,47.4388693,-122.2831589,2594,0,0,26,229,255,0.0983037779491133
"259","53033028500",318,53,33,28500,285,"Census Tract 285","G5020","S",3509824,0,47.4454085,-122.3248135,1321,0,116,127,605,848,0.641937925813777
"260","53033028600",317,53,33,28600,286,"Census Tract 286","G5020","S",6463133,1891466,47.4329749,-122.3446892,752,0,2,15,2,19,0.0252659574468085
"261","53033028700",316,53,33,28700,287,"Census Tract 287","G5020","S",2675325,0,47.4212394,-122.3278018,289,0,4,109,49,162,0.560553633217993
"262","53033028801",300,53,33,28801,288.01,"Census Tract 288.01","G5020","S",5203599,0,47.4206939,-122.308606,2846,0,54,46,1083,1183,0.415671117357695
"263","53033028802",299,53,33,28802,288.02,"Census Tract 288.02","G5020","S",2415612,415841,47.4249416,-122.2880021,7374,0,0,109,6203,6312,0.855980471928397
"264","53033028901",298,53,33,28901,289.01,"Census Tract 289.01","G5020","S",2285605,425573,47.4026302,-122.3203514,1610,3,23,72,22,120,0.0745341614906832
"265","53033028902",297,53,33,28902,289.02,"Census Tract 289.02","G5020","S",2062176,0,47.3994087,-122.3017641,717,0,2,8,42,52,0.0725244072524407
"266","53033029001",381,53,33,29001,290.01,"Census Tract 290.01","G5020","S",2635370,952681,47.3840122,-122.3220799,702,0,0,44,13,57,0.0811965811965812
"267","53033029003",380,53,33,29003,290.03,"Census Tract 290.03","G5020","S",2574768,0,47.3824985,-122.3057539,1075,0,0,4,14,18,0.0167441860465116
