"","GEOID","wt","STATEFP10","COUNTYFP10","TRACTCE10","NAME10","NAMELSAD10","MTFCC10","FUNCSTAT10","ALAND10","AWATER10","INTPTLAT10","INTPTLON10","C000","CNS03","CNS05","CNS06","CNS08","UMWT","UMWTshare"
"268","53033029004",379,53,33,29004,290.04,"Census Tract 290.04","G5020","S",1825372,0,47.3799024,-122.2968653,1782,76,458,23,76,633,0.355218855218855
"269","53033029101",111,53,33,29101,291.01,"Census Tract 291.01","G5020","S",3352098,167811,47.3975237,-122.2794706,202,0,0,35,7,42,0.207920792079208
"270","53033029102",110,53,33,29102,291.02,"Census Tract 291.02","G5020","S",2582809,0,47.3799253,-122.2841053,190,0,0,5,0,5,0.0263157894736842
"271","53033029203",378,53,33,29203,292.03,"Census Tract 292.03","G5020","S",2010123,0,47.3862746,-122.2313701,3958,0,122,19,7,148,0.0373926225366347
"272","53033029204",361,53,33,29204,292.04,"Census Tract 292.04","G5020","S",4234266,1687,47.3955305,-122.2160422,1716,0,442,18,120,580,0.337995337995338
"273","53033029205",197,53,33,29205,292.05,"Census Tract 292.05","G5020","S",1868727,40406,47.3878189,-122.263393,941,0,87,110,66,263,0.279489904357067
"274","53033029206",109,53,33,29206,292.06,"Census Tract 292.06","G5020","S",17212475,214543,47.4144378,-122.2433601,39706,213,11987,7895,4255,24350,0.613257442200171
"275","53033029303",360,53,33,29303,293.03,"Census Tract 293.03","G5020","S",3608397,1116,47.4364727,-122.1998867,1508,0,2,23,1,26,0.0172413793103448
"276","53033029304",359,53,33,29304,293.04,"Census Tract 293.04","G5020","S",4132285,30364,47.4382513,-122.1715428,187,0,0,3,0,3,0.0160427807486631
"277","53033029305",358,53,33,29305,293.05,"Census Tract 293.05","G5020","S",2897239,2248,47.4219144,-122.2114434,229,0,1,3,1,5,0.0218340611353712
"278","53033029306",296,53,33,29306,293.06,"Census Tract 293.06","G5020","S",2372855,182821,47.4217238,-122.1835438,281,0,1,6,0,7,0.0249110320284698
"279","53033029307",295,53,33,29307,293.07,"Census Tract 293.07","G5020","S",3808766,61769,47.4218407,-122.1594823,246,0,5,78,1,84,0.341463414634146
"280","53033029403",294,53,33,29403,294.03,"Census Tract 294.03","G5020","S",2407382,385,47.4094368,-122.2002607,365,0,0,1,5,6,0.0164383561643836
"281","53033029405",280,53,33,29405,294.05,"Census Tract 294.05","G5020","S",2491156,986,47.4117274,-122.1757403,78,0,0,1,0,1,0.0128205128205128
"282","53033029406",279,53,33,29406,294.06,"Census Tract 294.06","G5020","S",2616772,92988,47.397426,-122.1786798,191,0,0,4,27,31,0.162303664921466
"283","53033029407",278,53,33,29407,294.07,"Census Tract 294.07","G5020","S",1360513,0,47.3942408,-122.2017733,729,0,0,4,13,17,0.0233196159122085
"284","53033029408",277,53,33,29408,294.08,"Census Tract 294.08","G5020","S",1238188,0,47.3946962,-122.1916681,135,0,0,8,2,10,0.0740740740740741
"285","53033029502",276,53,33,29502,295.02,"Census Tract 295.02","G5020","S",4309765,36477,47.3741574,-122.1753447,4952,0,0,14,18,32,0.00646203554119548
"286","53033029503",275,53,33,29503,295.03,"Census Tract 295.03","G5020","S",2362193,545,47.3763084,-122.2063943,2311,0,4,14,14,32,0.0138468195586326
"287","53033029504",256,53,33,29504,295.04,"Census Tract 295.04","G5020","S",1883400,0,47.3797202,-122.1945497,1309,0,1,3,2,6,0.00458365164247517
"288","53033029601",255,53,33,29601,296.01,"Census Tract 296.01","G5020","S",3950607,70584,47.3561518,-122.1841491,1130,0,0,7,50,57,0.0504424778761062
"289","53033029602",254,53,33,29602,296.02,"Census Tract 296.02","G5020","S",6659409,50035,47.3383864,-122.1880544,213,0,1,2,0,3,0.0140845070422535
"290","53033029700",253,53,33,29700,297,"Census Tract 297","G5020","S",11047288,222690,47.3646803,-122.2258729,5672,0,387,941,327,1655,0.291784203102962
"291","53033029801",252,53,33,29801,298.01,"Census Tract 298.01","G5020","S",7901412,164205,47.3609177,-122.2683819,883,0,158,16,8,182,0.206115515288788
"292","53033029802",251,53,33,29802,298.02,"Census Tract 298.02","G5020","S",6856382,174573,47.3445746,-122.2747262,629,0,3,7,61,71,0.112877583465819
"293","53033029901",250,53,33,29901,299.01,"Census Tract 299.01","G5020","S",3958496,107134,47.3240587,-122.282336,533,0,0,212,51,263,0.49343339587242
"294","53033029902",249,53,33,29902,299.02,"Census Tract 299.02","G5020","S",6290862,10821,47.3241338,-122.2580667,2494,0,602,250,152,1004,0.402566158781075
"295","53033030003",232,53,33,30003,300.03,"Census Tract 300.03","G5020","S",4737504,846303,47.3588458,-122.3152313,937,0,19,35,21,75,0.080042689434365
"296","53033030004",231,53,33,30004,300.04,"Census Tract 300.04","G5020","S",2038151,0,47.3501042,-122.3033872,211,0,0,3,0,3,0.014218009478673
"297","53033030005",198,53,33,30005,300.05,"Census Tract 300.05","G5020","S",2174223,0,47.3365301,-122.3027673,328,0,1,0,3,4,0.0121951219512195
"298","53033030006",112,53,33,30006,300.06,"Census Tract 300.06","G5020","S",1984562,163997,47.3240408,-122.3041391,2818,0,8,4,0,12,0.0042583392476934
"299","53033030100",230,53,33,30100,301,"Census Tract 301","G5020","S",5851590,1972452,47.3361138,-122.3469054,345,5,4,26,2,37,0.107246376811594
"300","53033030201",229,53,33,30201,302.01,"Census Tract 302.01","G5020","S",2818919,52615,47.3206275,-122.3485442,315,46,2,0,7,55,0.174603174603175
"301","53033030202",228,53,33,30202,302.02,"Census Tract 302.02","G5020","S",3272013,0,47.3243897,-122.3231288,1598,0,9,19,2,30,0.0187734668335419
"302","53033030304",227,53,33,30304,303.04,"Census Tract 303.04","G5020","S",7344801,14259,47.2732632,-122.331856,2215,0,17,42,29,88,0.0397291196388262
"303","53033030305",212,53,33,30305,303.05,"Census Tract 303.05","G5020","S",3783120,1035821,47.3189756,-122.3888214,289,43,4,108,0,155,0.536332179930796
"304","53033030306",211,53,33,30306,303.06,"Census Tract 303.06","G5020","S",3764962,542278,47.3130416,-122.3996447,306,0,2,19,0,21,0.0686274509803922
"305","53033030308",210,53,33,30308,303.08,"Census Tract 303.08","G5020","S",2154064,0,47.3083168,-122.3520249,862,0,0,5,0,5,0.00580046403712297
"306","53033030309",209,53,33,30309,303.09,"Census Tract 303.09","G5020","S",2194426,27034,47.3032998,-122.3374114,1478,0,0,29,4,33,0.0223274695534506
"307","53033030310",188,53,33,30310,303.1,"Census Tract 303.10","G5020","S",3205491,0,47.2901057,-122.3495936,945,0,0,12,0,12,0.0126984126984127
"308","53033030311",187,53,33,30311,303.11,"Census Tract 303.11","G5020","S",1900453,3993,47.3078811,-122.368573,363,0,0,5,8,13,0.0358126721763085
"309","53033030312",186,53,33,30312,303.12,"Census Tract 303.12","G5020","S",1855241,0,47.2932144,-122.3682146,412,0,0,7,0,7,0.0169902912621359
"310","53033030313",114,53,33,30313,303.13,"Census Tract 303.13","G5020","S",4002289,0,47.3002419,-122.3139509,7943,0,132,421,178,731,0.0920307188719627
"311","53033030314",113,53,33,30314,303.14,"Census Tract 303.14","G5020","S",2503919,0,47.3080955,-122.3236866,8123,0,6,113,74,193,0.0237596946940785
"312","53033030401",185,53,33,30401,304.01,"Census Tract 304.01","G5020","S",12138960,348070,47.2944923,-122.2855895,3914,0,57,426,29,512,0.130812468063362
"313","53033030403",184,53,33,30403,304.03,"Census Tract 304.03","G5020","S",3853306,6562,47.2677479,-122.30923,155,0,0,12,3,15,0.0967741935483871
"314","53033030404",163,53,33,30404,304.04,"Census Tract 304.04","G5020","S",5989875,215746,47.267424,-122.2759315,223,0,11,13,12,36,0.161434977578475
"315","53033030501",162,53,33,30501,305.01,"Census Tract 305.01","G5020","S",11215570,175434,47.3272298,-122.2353245,15814,0,2937,2348,2153,7438,0.470342734286076
"316","53033030503",161,53,33,30503,305.03,"Census Tract 305.03","G5020","S",3258095,67676,47.3425849,-122.2130556,1747,0,31,11,0,42,0.0240412135088724
"317","53033030504",160,53,33,30504,305.04,"Census Tract 305.04","G5020","S",1524229,42763,47.3211155,-122.2135048,473,0,9,2,14,25,0.0528541226215645
"318","53033030600",159,53,33,30600,306,"Census Tract 306","G5020","S",3359294,69662,47.3069144,-122.2074969,4280,0,24,239,1,264,0.0616822429906542
"319","53033030700",158,53,33,30700,307,"Census Tract 307","G5020","S",1563564,0,47.2971636,-122.2215689,1100,0,0,79,6,85,0.0772727272727273
"320","53033030801",133,53,33,30801,308.01,"Census Tract 308.01","G5020","S",6975768,33797,47.2873666,-122.2352954,12419,0,6278,478,969,7725,0.622030759320396
"321","53033030802",132,53,33,30802,308.02,"Census Tract 308.02","G5020","S",1372874,0,47.2860456,-122.2137235,251,0,0,3,0,3,0.0119521912350598
"322","53033030901",131,53,33,30901,309.01,"Census Tract 309.01","G5020","S",3121503,0,47.280712,-122.2531115,1971,0,975,297,38,1310,0.664637239979706
"323","53033030902",130,53,33,30902,309.02,"Census Tract 309.02","G5020","S",3926189,28185,47.2657557,-122.2444934,346,0,49,61,10,120,0.346820809248555
"324","53033031000",129,53,33,31000,310,"Census Tract 310","G5020","S",12595437,162785,47.2689535,-122.1862464,365,0,159,10,6,175,0.479452054794521
"325","53033031100",128,53,33,31100,311,"Census Tract 311","G5020","S",7323964,116159,47.2909187,-122.1895001,2043,0,18,1,17,36,0.0176211453744493
"326","53033031202",353,53,33,31202,312.02,"Census Tract 312.02","G5020","S",66664775,755179,47.2529061,-122.0687913,805,0,22,26,30,78,0.0968944099378882
"327","53033031204",354,53,33,31204,312.04,"Census Tract 312.04","G5020","S",36871877,608947,47.306388,-122.129911,498,0,3,8,29,40,0.0803212851405622
"328","53033031205",179,53,33,31205,312.05,"Census Tract 312.05","G5020","S",5853259,41398,47.3280223,-122.177855,539,0,0,3,1,4,0.00742115027829314
"329","53033031206",3,53,33,31206,312.06,"Census Tract 312.06","G5020","S",3668962,60430,47.3135621,-122.183538,1320,0,1,1,4,6,0.00454545454545455
"330","53033031301",127,53,33,31301,313.01,"Census Tract 313.01","G5020","S",33118748,224283,47.2046996,-122.0589541,339,0,7,3,34,44,0.129793510324484
"331","53033031302",355,53,33,31302,313.02,"Census Tract 313.02","G5020","S",10879017,100642,47.1859757,-122.0118854,986,0,9,7,0,16,0.0162271805273834
"332","53033031400",372,53,33,31400,314,"Census Tract 314","G5020","S",6377757,1179,47.206636,-121.9889145,3468,0,554,59,30,643,0.185409457900807
"333","53033031501",72,53,33,31501,315.01,"Census Tract 315.01","G5020","S",161442521,1999864,47.3188879,-121.8784572,372,0,10,4,5,19,0.0510752688172043
"334","53033031502",180,53,33,31502,315.02,"Census Tract 315.02","G5020","S",1026438098,8763580,47.2405383,-121.6336958,631,0,2,20,13,35,0.0554675118858954
"335","53033031601",66,53,33,31601,316.01,"Census Tract 316.01","G5020","S",14669801,418507,47.331213,-122.0859477,197,46,0,3,6,55,0.279187817258883
"336","53033031603",67,53,33,31603,316.03,"Census Tract 316.03","G5020","S",56004069,1525160,47.3236418,-121.99185,612,0,12,82,0,94,0.15359477124183
"337","53033031604",141,53,33,31604,316.04,"Census Tract 316.04","G5020","S",4154795,3229,47.3543883,-122.0322942,346,0,0,6,10,16,0.046242774566474
"338","53033031605",115,53,33,31605,316.05,"Census Tract 316.05","G5020","S",15390877,1564307,47.3204617,-122.0465501,273,0,5,13,0,18,0.0659340659340659
"339","53033031703",2,53,33,31703,317.03,"Census Tract 317.03","G5020","S",7139218,643846,47.3716888,-122.1484314,360,0,0,14,18,32,0.0888888888888889
"340","53033031704",35,53,33,31704,317.04,"Census Tract 317.04","G5020","S",5745119,12142,47.3485371,-122.1448222,570,9,11,12,0,32,0.056140350877193
"341","53033031705",199,53,33,31705,317.05,"Census Tract 317.05","G5020","S",5049452,4701,47.3829339,-122.1150241,322,0,50,7,0,57,0.177018633540373
"342","53033031706",143,53,33,31706,317.06,"Census Tract 317.06","G5020","S",4169865,7815,47.3636938,-122.1170035,2855,0,0,62,2,64,0.0224168126094571
"343","53033031800",32,53,33,31800,318,"Census Tract 318","G5020","S",24842882,3331034,47.4085329,-122.1178196,521,17,0,10,5,32,0.0614203454894434
"344","53033031903",124,53,33,31903,319.03,"Census Tract 319.03","G5020","S",11736814,0,47.4821782,-122.110871,500,0,1,10,20,31,0.062
"345","53033031904",125,53,33,31904,319.04,"Census Tract 319.04","G5020","S",18942604,168049,47.465365,-122.0628374,562,0,89,0,14,103,0.183274021352313
"346","53033031906",126,53,33,31906,319.06,"Census Tract 319.06","G5020","S",10822092,521709,47.4362336,-122.0943157,161,0,1,11,0,12,0.0745341614906832
"347","53033031907",31,53,33,31907,319.07,"Census Tract 319.07","G5020","S",5537497,0,47.4533052,-122.1305064,485,0,3,81,14,98,0.202061855670103
"348","53033031908",291,53,33,31908,319.08,"Census Tract 319.08","G5020","S",1827096,0,47.4471071,-122.1427639,851,0,0,26,119,145,0.170387779083431
"349","53033031909",290,53,33,31909,319.09,"Census Tract 319.09","G5020","S",1916060,0,47.4378388,-122.1434772,293,37,0,10,0,47,0.160409556313993
"350","53033032002",33,53,33,32002,320.02,"Census Tract 320.02","G5020","S",27571053,210070,47.4347894,-122.0315839,541,0,9,22,4,35,0.0646950092421442
"351","53033032003",34,53,33,32003,320.03,"Census Tract 320.03","G5020","S",122163698,304929,47.4405378,-121.9250546,1307,0,28,62,7,97,0.0742157612853864
"352","53033032005",36,53,33,32005,320.05,"Census Tract 320.05","G5020","S",6298146,123257,47.370487,-122.0854653,640,0,0,5,19,24,0.0375
"353","53033032006",37,53,33,32006,320.06,"Census Tract 320.06","G5020","S",7610917,126568,47.3499202,-122.0803474,398,0,2,0,2,4,0.0100502512562814
"354","53033032007",373,53,33,32007,320.07,"Census Tract 320.07","G5020","S",11492547,144662,47.3907805,-122.0670808,396,0,0,0,0,0,0
"355","53033032008",97,53,33,32008,320.08,"Census Tract 320.08","G5020","S",2292594,159030,47.3669213,-122.0495778,133,0,2,10,0,12,0.0902255639097744
"356","53033032010",200,53,33,32010,320.1,"Census Tract 320.10","G5020","S",4820859,0,47.3780192,-122.0232476,1961,0,21,23,4,48,0.0244773074961754
"357","53033032011",142,53,33,32011,320.11,"Census Tract 320.11","G5020","S",3363748,282990,47.3691715,-122.0327857,539,0,0,65,89,154,0.285714285714286
"358","53033032102",4,53,33,32102,321.02,"Census Tract 321.02","G5020","S",79040166,84391,47.4851508,-121.965784,671,0,19,38,0,57,0.0849478390461997
"359","53033032103",68,53,33,32103,321.03,"Census Tract 321.03","G5020","S",4051480,0,47.5390618,-122.0487975,9142,5,417,385,42,849,0.0928680813826296
"360","53033032104",7,53,33,32104,321.04,"Census Tract 321.04","G5020","S",22481612,0,47.5051267,-122.0531593,706,0,0,27,9,36,0.0509915014164306
"361","53033032203",9,53,33,32203,322.03,"Census Tract 322.03","G5020","S",10073205,3779419,47.5954699,-122.0694173,646,0,1,22,6,29,0.0448916408668731
"362","53033032207",38,53,33,32207,322.07,"Census Tract 322.07","G5020","S",4572913,1055367,47.5819653,-122.0606739,450,0,0,41,0,41,0.0911111111111111
"363","53033032208",98,53,33,32208,322.08,"Census Tract 322.08","G5020","S",11018171,1305361,47.5604078,-122.0460114,12844,0,549,189,403,1141,0.0888352538150109
"364","53033032210",5,53,33,32210,322.1,"Census Tract 322.10","G5020","S",41801336,17075,47.5512023,-121.9640526,3531,4,248,1560,9,1821,0.51571792693288
"365","53033032211",6,53,33,32211,322.11,"Census Tract 322.11","G5020","S",2975633,0,47.5798198,-122.0193627,690,0,1,33,1,35,0.0507246376811594
"366","53033032212",221,53,33,32212,322.12,"Census Tract 322.12","G5020","S",3372134,42596,47.57097,-122.0083907,868,0,1,42,8,51,0.0587557603686636
"367","53033032213",201,53,33,32213,322.13,"Census Tract 322.13","G5020","S",4137355,286842,47.586805,-121.9887226,118,0,16,13,0,29,0.245762711864407
"368","53033032214",202,53,33,32214,322.14,"Census Tract 322.14","G5020","S",6683464,44579,47.6028805,-122.0215,1349,62,0,31,6,99,0.0733876945885841
"369","53033032215",144,53,33,32215,322.15,"Census Tract 322.15","G5020","S",16008606,10175,47.6062193,-121.9865085,662,0,0,19,0,19,0.0287009063444109
"370","53033032307",154,53,33,32307,323.07,"Census Tract 323.07","G5020","S",11666709,234337,47.7580051,-122.0907595,797,0,1,23,0,24,0.0301129234629862
"371","53033032309",332,53,33,32309,323.09,"Census Tract 323.09","G5020","S",6163950,0,47.685625,-122.1338165,19131,39,1419,945,21,2424,0.12670534734201
"372","53033032311",155,53,33,32311,323.11,"Census Tract 323.11","G5020","S",23482239,92771,47.7515039,-122.0387481,444,0,4,48,0,52,0.117117117117117
"373","53033032313",8,53,33,32313,323.13,"Census Tract 323.13","G5020","S",13092990,436039,47.6705089,-122.0890118,11313,0,3262,401,1115,4778,0.422345973658623
"374","53033032315",150,53,33,32315,323.15,"Census Tract 323.15","G5020","S",44496824,1355612,47.6679952,-121.9798462,454,8,13,91,0,112,0.246696035242291
"375","53033032316",351,53,33,32316,323.16,"Census Tract 323.16","G5020","S",6225176,2654247,47.6392221,-122.0712508,268,0,0,21,5,26,0.0970149253731343
"376","53033032317",149,53,33,32317,323.17,"Census Tract 323.17","G5020","S",4393971,0,47.6276169,-122.0479843,348,0,5,40,7,52,0.149425287356322
"377","53033032318",352,53,33,32318,323.18,"Census Tract 323.18","G5020","S",7354258,0,47.6350729,-122.0320767,853,9,0,68,2,79,0.0926143024618992
"378","53033032319",151,53,33,32319,323.19,"Census Tract 323.19","G5020","S",6814532,0,47.7595596,-122.1476582,8132,1,1559,642,28,2230,0.274225282833251
"379","53033032320",1,53,33,32320,323.2,"Census Tract 323.20","G5020","S",9554873,38494,47.7564769,-122.1244452,780,31,22,7,5,65,0.0833333333333333
"380","53033032321",92,53,33,32321,323.21,"Census Tract 323.21","G5020","S",12670960,0,47.7179214,-122.1263246,1018,0,69,66,0,135,0.132612966601179
"381","53033032322",91,53,33,32322,323.22,"Census Tract 323.22","G5020","S",4625052,0,47.726004,-122.0978452,501,0,0,16,0,16,0.031936127744511
"382","53033032323",395,53,33,32323,323.23,"Census Tract 323.23","G5020","S",3291842,0,47.6986018,-122.1117667,669,0,2,8,0,10,0.0149476831091181
"383","53033032324",156,53,33,32324,323.24,"Census Tract 323.24","G5020","S",2048401,0,47.6855259,-122.119983,214,0,1,26,4,31,0.144859813084112
"384","53033032325",333,53,33,32325,323.25,"Census Tract 323.25","G5020","S",2212936,0,47.6864819,-122.1049565,415,0,2,66,0,68,0.163855421686747
"385","53033032326",84,53,33,32326,323.26,"Census Tract 323.26","G5020","S",10460418,0,47.700761,-122.0785848,527,0,1,52,0,53,0.100569259962049
"386","53033032327",85,53,33,32327,323.27,"Census Tract 323.27","G5020","S",16127862,106609,47.7100617,-122.0434083,389,0,1,13,0,14,0.0359897172236504
"387","53033032328",146,53,33,32328,323.28,"Census Tract 323.28","G5020","S",8504402,0,47.6641636,-122.0461287,284,0,0,10,0,10,0.0352112676056338
"388","53033032329",145,53,33,32329,323.29,"Census Tract 323.29","G5020","S",9669295,0,47.6836608,-122.029714,932,0,162,38,16,216,0.231759656652361
"389","53033032401",70,53,33,32401,324.01,"Census Tract 324.01","G5020","S",55949550,1058812,47.7463098,-121.9478877,1679,9,68,29,4,110,0.0655151876116736
"390","53033032402",71,53,33,32402,324.02,"Census Tract 324.02","G5020","S",25135349,635969,47.7044428,-121.9517972,419,0,1,26,0,27,0.0644391408114559
"391","53033032500",30,53,33,32500,325,"Census Tract 325","G5020","S",213917141,3892704,47.7019699,-121.8306143,767,11,11,32,5,59,0.0769230769230769
"392","53033032601",356,53,33,32601,326.01,"Census Tract 326.01","G5020","S",61321771,1099683,47.5830194,-121.8625236,739,10,24,15,13,62,0.0838971583220568
"393","53033032602",40,53,33,32602,326.02,"Census Tract 326.02","G5020","S",30181212,645284,47.5354747,-121.878315,2056,14,541,156,7,718,0.349221789883268
"394","53033032702",41,53,33,32702,327.02,"Census Tract 327.02","G5020","S",510945718,12517232,47.463173,-121.4975361,361,4,56,35,3,98,0.271468144044321
"395","53033032703",10,53,33,32703,327.03,"Census Tract 327.03","G5020","S",10319396,175463,47.5143769,-121.8178721,2593,0,10,0,1,11,0.0042421905129194
"396","53033032704",11,53,33,32704,327.04,"Census Tract 327.04","G5020","S",17160818,447183,47.4939904,-121.771673,2628,24,94,113,9,240,0.091324200913242
"397","53033032800",42,53,33,32800,328,"Census Tract 328","G5020","S",1390296741,27317733,47.6526481,-121.4312963,410,2,5,15,18,40,0.0975609756097561
